id;time;subscriber;aprefix;destination;invoicegroup;prefix;pbx;direction;volumetimesecs;price;free;forward;servingnetwork;reason;billed;zone
935152669;06-03-2019 08:29;4569669636;Danmark Fastnet;45301118XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;540;3,65;no;0;;0;yes;Norden Mobil (DK)
935167316;06-03-2019 09:30;4569669636;Danmark Fastnet;45301118XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
935168643;06-03-2019 09:34;4569669632;Danmark Fastnet;45613904XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
935168949;06-03-2019 09:36;4569669632;Danmark Fastnet;45613904XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
935169432;06-03-2019 09:37;4569669633;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
935202399;06-03-2019 11:30;4569669632;Danmark Fastnet;45201478XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
935205181;06-03-2019 11:40;4569669636;Danmark Fastnet;45201478XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
935214017;06-03-2019 12:15;4569669636;Danmark Fastnet;45201478XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1020;6,85;no;0;;0;yes;Norden Mobil (DK)
935609548;07-03-2019 11:10;4569669633;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
935610460;07-03-2019 11:13;4569669632;Danmark Fastnet;45214418XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;960;6,45;no;0;;0;yes;Norden Mobil (DK)
935617783;07-03-2019 11:38;4569669632;Danmark Fastnet;45214418XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
936007848;08-03-2019 10:19;4569669632;Danmark Fastnet;45405496XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
936083164;08-03-2019 15:16;4569669638;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
936733135;11-03-2019 09:30;4569669632;Danmark Fastnet;45315195XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;900;6,05;no;0;;0;yes;Norden Mobil (DK)
937152965;12-03-2019 09:32;4569669636;Danmark Fastnet;45601514XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
937188476;12-03-2019 11:32;4569669636;Danmark Fastnet;45601514XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
937189287;12-03-2019 11:35;4569669636;Danmark Fastnet;45409930XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
937228057;12-03-2019 14:04;4569669638;Danmark Fastnet;45424899XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
937572529;13-03-2019 09:44;4569669638;Danmark Fastnet;45616229XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
937593017;13-03-2019 10:54;4569669632;Danmark Fastnet;45284544XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
937673085;13-03-2019 15:56;4569669638;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
937674740;13-03-2019 16:04;4569669638;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
937969485;14-03-2019 08:20;4569669636;Danmark Fastnet;45312007XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
937970827;14-03-2019 08:27;4569669636;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
937971568;14-03-2019 08:30;4569669633;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
937982043;14-03-2019 09:14;4569669632;Danmark Fastnet;45932090XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
938057495;14-03-2019 13:49;4569669636;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1680;11,25;no;0;;0;yes;Norden Mobil (DK)
938075340;14-03-2019 14:54;4569669632;Danmark Fastnet;45284544XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
938087032;14-03-2019 15:40;4569669636;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
938091709;14-03-2019 16:00;4569669632;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
938414647;15-03-2019 10:15;4569669632;Danmark Fastnet;45284544XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
938452785;15-03-2019 12:30;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;960;6,45;no;0;;0;yes;Norden Mobil (DK)
939151164;18-03-2019 09:54;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
939156407;18-03-2019 10:10;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
939170174;18-03-2019 10:54;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
939237654;18-03-2019 14:51;4569669638;Danmark Fastnet;45272910XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
939591448;19-03-2019 10:58;4569669632;Danmark Fastnet;45208196XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
939602494;19-03-2019 11:35;4569669632;Danmark Fastnet;45226319XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
939616172;19-03-2019 12:30;4569669638;Danmark Fastnet;45427771XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;480;3,25;no;0;;0;yes;Norden Mobil (DK)
939627366;19-03-2019 13:11;4569669636;Danmark Fastnet;45422623XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
939627512;19-03-2019 13:12;4569669636;Danmark Fastnet;45303068XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;840;5,65;no;0;;0;yes;Norden Mobil (DK)
939669534;19-03-2019 15:45;4569669638;Danmark Fastnet;45427771XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
940007435;20-03-2019 10:34;4569669638;Danmark Fastnet;45427771XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
940107938;20-03-2019 17:01;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
940403827;21-03-2019 08:53;4569669636;Danmark Fastnet;45202416XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
940405178;21-03-2019 08:58;4569669636;Danmark Fastnet;45202416XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
940405728;21-03-2019 09:00;4569669636;Danmark Fastnet;45303068XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1080;7,25;no;0;;0;yes;Norden Mobil (DK)
940411069;21-03-2019 09:20;4569669636;Danmark Fastnet;45422623XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
940413430;21-03-2019 09:28;4569669632;Danmark Fastnet;45401531XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
940415098;21-03-2019 09:34;4569669632;Danmark Fastnet;45401531XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
940416369;21-03-2019 09:39;4569669632;Danmark Fastnet;45401531XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
940429177;21-03-2019 10:21;4569669636;Danmark Fastnet;45409930XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
940464802;21-03-2019 12:30;4569669632;Danmark Fastnet;45401531XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
940875442;22-03-2019 11:50;4569669632;Danmark Fastnet;45612491XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
940915788;22-03-2019 14:26;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;720;4,85;no;0;;0;yes;Norden Mobil (DK)
940919125;22-03-2019 14:40;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1200;8,05;no;0;;0;yes;Norden Mobil (DK)
940928239;22-03-2019 15:24;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;2760;18,45;no;0;;0;yes;Norden Mobil (DK)
941634661;25-03-2019 09:52;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
941642227;25-03-2019 10:15;4569669638;Danmark Fastnet;45249443XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
941655551;25-03-2019 10:57;4569669632;Danmark Fastnet;45302006XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
941729430;25-03-2019 15:12;4569669633;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
941729454;25-03-2019 15:12;4569669633;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
942040430;26-03-2019 08:30;4569669638;Danmark Fastnet;45208679XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
942075741;26-03-2019 10:32;4569669632;Danmark Fastnet;45302006XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
942503078;27-03-2019 10:17;4569669632;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
942520223;27-03-2019 11:13;4569669638;Danmark Fastnet;45405496XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
942949567;28-03-2019 11:26;4569669633;Danmark Fastnet;45287807XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
942953248;28-03-2019 11:38;4569669633;Danmark Fastnet;45216451XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
943000298;28-03-2019 14:32;4569669638;Danmark Fastnet;45405496XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
943357834;29-03-2019 10:38;4569669636;Danmark Fastnet;45312007XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
943372299;29-03-2019 11:24;4569669632;Danmark Fastnet;45226319XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
943411606;29-03-2019 13:52;4569669633;Danmark Fastnet;45918382XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
